;date;side;symbol;price;target;id
2866;2019-12-22 10:00:36+00:00;close;BTC_TRX;1,94E-06;1,65;71079
2867;2019-12-22 09:58:29+00:00;close;BTC_TOMO;8,45E-05;1,51;73653
2868;2019-12-22 09:52:12+00:00;buy;BTC_ETC;0,0005856;0,00059439;73918
2869;2019-12-22 09:50:12+00:00;buy;USDT_WAVES;0,8942;0,907613;73917
2870;2019-12-22 09:40:20+00:00;buy;BTC_REN;4,62E-06;4,69E-06;73916
2871;2019-12-22 09:38:09+00:00;close;BTC_REN;4,49E-06;1,51;73238
2872;2019-12-22 09:34:08+00:00;close;BTC_PPT;5,83E-05;1,5;73851
2873;2019-12-22 09:30:05+00:00;buy;ETH_ZEN;0,05368;0,05448521;73913
2874;2019-12-22 09:25:00+00:00;close;BTC_PERL;2,92E-06;1,74;73675
2875;2019-12-22 09:23:05+00:00;buy;ETH_BRD;0,0020679;0,00209892;73911
2876;2019-12-22 09:21:29+00:00;close;BTC_OAX;7,38E-06;1,52;73856
2877;2019-12-22 09:06:38+00:00;buy;BTC_CMT;1,64E-06;1,67E-06;73908
2878;2019-12-22 09:06:26+00:00;close;BTC_MATIC;2,57E-06;1,58;73672
2879;2019-12-22 09:06:25+00:00;close;BTC_MATIC;2,49E-06;1,63;70083
2880;2019-12-22 09:04:55+00:00;close;BTC_LUN;0,00012509;1,51;73639
2881;2019-12-22 08:54:35+00:00;buy;BTC_CTXC;9,05E-06;9,19E-06;73903
2882;2019-12-22 08:53:35+00:00;buy;USDT_RLC;0,4084;0,414526;73902
2883;2019-12-22 08:43:56+00:00;close;BTC_GTO;1,40E-06;2,19;73527
2884;2019-12-22 08:43:55+00:00;close;BTC_GTO;1,36E-06;1,6;70924
2885;2019-12-22 08:38:07+00:00;close;BTC_EVX;3,43E-05;1,51;73577
2886;2019-12-22 08:34:43+00:00;close;BTC_ETC;0,0005819;1,5;73638
2887;2019-12-22 08:30:26+00:00;close;BTC_ENG;5,97E-05;1,5;73771
2888;2019-12-22 08:24:44+00:00;close;BTC_DATA;2,12E-06;1,92;73766
2889;2019-12-22 07:15:35+00:00;buy;BTC_FTM;1,41E-06;1,44E-06;73890
2890;2019-12-22 07:14:35+00:00;buy;ETH_ETC;0,032995;0,03348993;73889
2891;2019-12-22 07:07:34+00:00;buy;USDT_IOTA;0,1602;0,16260301;73887
2892;2019-12-22 07:05:05+00:00;buy;BTC_ELF;7,35E-06;7,47E-06;73886
2893;2019-12-22 07:03:34+00:00;buy;BTC_VIA;2,69E-05;2,73E-05;73885
2894;2019-12-22 06:47:07+00:00;buy;BTC_XTZ;0,0002117;0,00021488;73878
2895;2019-12-22 06:24:05+00:00;buy;ETH_OAX;0,0004123;0,00041849;73877
2896;2019-12-22 06:21:04+00:00;buy;TUSD_WAVES;0,9097;0,9233455;73876
2897;2019-12-22 06:18:04+00:00;buy;ETH_DOCK;6,20E-05;6,29E-05;73870
2898;2019-12-22 05:53:35+00:00;buy;ETH_RLC;0,003204;0,00325206;73867
2899;2019-12-22 05:48:34+00:00;buy;BTC_HBAR;2,58E-06;2,62E-06;73866
2900;2019-12-22 05:39:35+00:00;buy;ETH_AION;0,000442;0,00044864;73862
2901;2019-12-22 05:22:34+00:00;close;USDT_TOMO;0,5952685;1,5;73257
2902;2019-12-22 05:22:01+00:00;close;USDT_KAVA;1,1096;1,5;73633
2903;2019-12-22 05:22:01+00:00;close;USDT_IOTA;0,1648;1,5;73631
2904;2019-12-22 05:21:32+00:00;close;USDT_DENT;0,0001622;1,5;73520
2905;2019-12-22 05:21:30+00:00;close;USDT_COS;0,01154;1,5;73616
2906;2019-12-22 05:21:26+00:00;close;USDT_CHZ;0,008258;1,5;73623
2907;2019-12-22 05:21:08+00:00;buy;BTC_TROY;1,10E-06;1,12E-06;73857
2908;2019-12-22 05:21:05+00:00;buy;BTC_OAX;7,23E-06;7,34E-06;73856
2909;2019-12-22 05:19:32+00:00;close;USDT_ALGO;0,2379;1,5;73595
2910;2019-12-22 05:10:06+00:00;buy;BTC_PPT;5,72E-05;5,81E-05;73851
2911;2019-12-22 05:07:09+00:00;buy;ETH_DLT;0,00028771;0,00029203;73837
2912;2019-12-22 05:07:05+00:00;buy;USDT_MFT;0,000864;0,00087696;73832
2913;2019-12-22 04:57:09+00:00;buy;ETH_KNC;0,001494;0,00151642;73847
2914;2019-12-22 04:53:15+00:00;buy;ETH_OST;0,00010147;0,000103;73845
2915;2019-12-22 04:52:10+00:00;buy;USDT_XRP;0,19156;0,19443341;73843
2916;2019-12-22 04:31:35+00:00;buy;BTC_DOCK;1,10E-06;1,12E-06;73830
2917;2019-12-22 04:30:05+00:00;buy;ETH_DGD;0,13;0,13195;73829
2918;2019-12-22 04:27:51+00:00;close;ETH_IOTA;0,00129773;1,5;73610
2919;2019-12-22 04:25:35+00:00;buy;BTC_VIBE;1,75E-06;1,78E-06;73828
2920;2019-12-22 04:15:34+00:00;buy;BTC_KNC;2,64E-05;2,68E-05;73824
2921;2019-12-22 04:14:29+00:00;close;ETH_DLT;0,00028862;1,5;73625
2922;2019-12-22 04:08:34+00:00;buy;BTC_QTUM;0,0002274;0,00023082;73823
2923;2019-12-22 04:07:51+00:00;close;ETH_BNT;0,00182454;1,5;66815
2924;2019-12-22 03:56:54+00:00;buy;BTC_ONE;7,20E-07;7,40E-07;73817
2925;2019-12-22 03:56:50+00:00;buy;BTC_MTH;1,43E-06;1,46E-06;73816
2926;2019-12-22 03:53:34+00:00;buy;USDT_VITE;0,01159;0,01176386;73813
2927;2019-12-22 03:29:08+00:00;buy;BTC_HC;0,0001523;0,00015459;73800
2928;2019-12-22 03:29:05+00:00;buy;ETH_BAT;0,001321;0,00134082;73786
2929;2019-12-22 03:25:10+00:00;buy;BTC_ZEC;0,003968;0,00402753;73803
2930;2019-12-22 03:22:15+00:00;buy;USDT_MATIC;0,01859;0,01886885;73804
2931;2019-12-22 03:17:58+00:00;close;BTC_TRX;1,89E-06;1,61;73214
2932;2019-12-22 03:15:52+00:00;close;BTC_TROY;1,07E-06;1,63;73542
2933;2019-12-22 03:15:51+00:00;close;BTC_TNT;6,35E-06;1,55;73239
2934;2019-12-22 03:07:15+00:00;buy;BTC_PIVX;3,10E-05;3,14E-05;73799
2935;2019-12-22 03:02:19+00:00;buy;USDT_PAX;1,0003;1,0153045;73795
2936;2019-12-22 02:59:07+00:00;buy;ETH_QSP;7,76E-05;7,88E-05;73793
2937;2019-12-22 02:54:07+00:00;buy;BTC_MCO;0,0005721;0,00058069;73791
2938;2019-12-22 02:52:07+00:00;buy;BTC_ADA;4,66E-06;4,73E-06;73790
2939;2019-12-22 02:39:39+00:00;close;BTC_ONE;7,20E-07;3,35;73654
2940;2019-12-22 02:29:34+00:00;buy;ETH_ENG;0,0032913;0,00334067;73783
2941;2019-12-22 02:24:35+00:00;buy;BTC_RLC;5,71E-05;5,80E-05;73782
2942;2019-12-22 02:23:35+00:00;close;BTC_MCO;0,00055079;1,5;72634
2943;2019-12-22 02:23:34+00:00;close;BTC_MANA;4,15E-06;1,82;73385
2944;2019-12-22 02:14:11+00:00;buy;USDT_BAND;0,2619;0,2658285;73769
2945;2019-12-22 02:12:35+00:00;close;BTC_KAVA;0,0001555;1,5;73629
2946;2019-12-22 02:10:44+00:00;buy;BTC_ENG;5,86E-05;5,95E-05;73771
2947;2019-12-22 02:00:13+00:00;buy;BTC_DATA;2,08E-06;2,12E-06;73766
2948;2019-12-22 01:52:17+00:00;buy;BTC_BAT;2,34E-05;2,37E-05;73759
2949;2019-12-22 01:52:05+00:00;buy;BTC_MTL;3,53E-05;3,59E-05;73757
2950;2019-12-22 01:46:25+00:00;close;BTC_DOCK;1,09E-06;1,87;73579
2951;2019-12-22 01:42:00+00:00;close;BTC_DATA;2,12E-06;1,76;73657
2952;2019-12-22 01:28:05+00:00;buy;USDT_TROY;0,0079156;0,00803434;73749
2953;2019-12-22 01:24:50+00:00;close;BTC_BCPT;3,04E-06;1,79;73374
2954;2019-12-22 01:21:05+00:00;buy;BTC_NEBL;5,93E-05;6,02E-05;73743
2955;2019-12-22 01:14:48+00:00;close;BTC_ALGO;3,34E-05;1,52;73585
2956;2019-12-22 01:10:42+00:00;buy;USDT_VET;0,005387;0,00546781;73740
2957;2019-12-22 00:37:45+00:00;buy;ETH_VET;4,18E-05;4,24E-05;73726
2958;2019-12-22 00:35:42+00:00;buy;USDT_MCO;4,084;4,14526;73724
2959;2019-12-22 00:33:04+00:00;buy;BTC_IOTX;4,90E-07;5,00E-07;73680
2960;2019-12-22 00:22:45+00:00;buy;BTC_ONT;7,56E-05;7,67E-05;73712
2961;2019-12-22 00:21:47+00:00;buy;BTC_AE;2,02E-05;2,05E-05;73709
2962;2019-12-22 00:19:17+00:00;buy;BTC_IOTA;2,27E-05;2,30E-05;73708
2963;2019-12-22 00:04:00+00:00;buy;BTC_ETH;0,017834;0,01810151;73689
2964;2019-12-21 23:49:04+00:00;buy;ETH_GXS;0,003165;0,00321248;73676
2965;2019-12-21 23:39:10+00:00;buy;ETH_MCO;0,03203;0,03251045;73678
2966;2019-12-21 23:37:13+00:00;buy;USDT_DOGE;0,0020441;0,00207477;73677
2967;2019-12-21 23:37:07+00:00;buy;BTC_PERL;2,87E-06;2,92E-06;73675
2968;2019-12-21 23:29:07+00:00;buy;BTC_VITE;1,62E-06;1,65E-06;73674
2969;2019-12-21 23:16:37+00:00;buy;BTC_MATIC;2,53E-06;2,57E-06;73672
2970;2019-12-21 22:47:37+00:00;buy;USDT_ONE;0,0051;0,00517651;73668
2971;2019-12-21 22:43:57+00:00;close;USDT_VITE;0,01169861;1,5;73452
2972;2019-12-21 22:43:09+00:00;close;USDT_ONE;0,00513;1,5;73576
2973;2019-12-21 22:43:00+00:00;close;USDT_MCO;3,922;1,5;73182
2974;2019-12-21 22:42:59+00:00;close;USDT_MATIC;0,01711;1,5;73566
2975;2019-12-21 22:42:44+00:00;close;USDT_ETC;4,1668;1,5;73560
2976;2019-12-21 22:42:35+00:00;close;USDT_DUSK;0,0411945;1,5;73280
2977;2019-12-21 22:42:32+00:00;close;USDT_DOGE;0,0020552;1,5;73563
2978;2019-12-21 22:42:30+00:00;close;USDT_DOCK;0,007762;1,5;73514
2979;2019-12-21 22:14:03+00:00;close;ETH_STRAT;0,002975;1,5;73575
2980;2019-12-21 22:03:31+00:00;close;ETH_OAX;0,0004079;1,5;73524
2981;2019-12-21 21:57:10+00:00;close;ETH_MCO;0,03054106;1,5;72865
2982;2019-12-21 21:57:09+00:00;close;ETH_MANA;0,00022876;1,5;73608
2983;2019-12-21 21:51:56+00:00;close;ETH_LEND;7,87E-05;1,51;73220
2984;2019-12-21 21:39:36+00:00;close;ETH_ETC;0,032819;1,5;73497
2985;2019-12-21 21:37:49+00:00;close;ETH_ENG;0,00319123;1,5;73394
2986;2019-12-21 21:37:14+00:00;close;ETH_DOCK;6,08E-05;1,51;73495
2987;2019-12-21 21:26:46+00:00;buy;BTC_POE;2,70E-07;2,80E-07;73663
2988;2019-12-21 21:25:04+00:00;close;ETH_AGI;0,00014019;1,5;73489
2989;2019-12-21 21:23:45+00:00;buy;ETH_ENJ;0,00060853;0,00061766;73661
2990;2019-12-21 21:11:42+00:00;buy;ETH_ADA;0,00025991;0,00026381;73659
2991;2019-12-21 20:59:41+00:00;buy;BTC_DATA;2,13E-06;2,17E-06;73657
2992;2019-12-21 20:56:42+00:00;buy;BTC_ARPA;1,36E-06;1,39E-06;73656
2993;2019-12-21 20:55:11+00:00;buy;BTC_ONE;7,10E-07;7,30E-07;73654
2994;2019-12-21 20:54:44+00:00;buy;BTC_XRP;2,68E-05;2,72E-05;73655
2995;2019-12-21 20:47:03+00:00;close;BTC_VITE;1,65E-06;2,06;73436
2996;2019-12-21 20:45:13+00:00;buy;BTC_TOMO;8,47E-05;8,60E-05;73653
2997;2019-12-21 20:44:04+00:00;buy;BTC_AGI;2,52E-06;2,56E-06;73651
2998;2019-12-21 20:39:29+00:00;close;BTC_TOMO;7,86E-05;1,51;73427
2999;2019-12-21 20:38:05+00:00;buy;BTC_LOOM;2,44E-06;2,48E-06;73650
3000;2019-12-21 20:32:04+00:00;buy;BTC_OMG;9,10E-05;9,24E-05;73649
3001;2019-12-21 20:15:13+00:00;close;BTC_PPT;5,65E-05;1,51;73409
3002;2019-12-21 20:11:39+00:00;close;BTC_POE;2,50E-07;2,74;73381
3003;2019-12-21 20:11:38+00:00;close;BTC_POE;2,50E-07;1,74;71991
3004;2019-12-21 20:11:05+00:00;buy;USDT_ICX;0,1214;0,123221;73646
3005;2019-12-21 20:06:36+00:00;buy;BTC_ARN;1,90E-05;1,93E-05;73648
3006;2019-12-21 20:03:39+00:00;close;BTC_ONE;7,30E-07;3,3;73516
3007;2019-12-21 20:03:38+00:00;close;BTC_OMG;9,15E-05;1,51;73557
3008;2019-12-21 20:03:34+00:00;buy;BTC_GXS;5,64E-05;5,73E-05;73645
3009;2019-12-21 20:02:57+00:00;close;BTC_OAX;7,29E-06;1,53;73584
3010;2019-12-21 19:56:38+00:00;close;BTC_NAV;1,31E-05;1,55;73620
3011;2019-12-21 19:52:29+00:00;close;BTC_MTH;1,47E-06;2,08;73404
3012;2019-12-21 19:47:51+00:00;close;BTC_MATIC;2,41E-06;1,69;73573
3013;2019-12-21 19:41:46+00:00;close;BTC_LOOM;2,46E-06;1,65;73500
3014;2019-12-21 19:37:05+00:00;buy;ETH_ONT;0,004239;0,00430259;73642
3015;2019-12-21 19:26:35+00:00;buy;BTC_BAND;3,65E-05;3,71E-05;73641
3016;2019-12-21 19:24:35+00:00;buy;USDT_XTZ;1,5007;1,5232105;73640
3017;2019-12-21 19:23:34+00:00;buy;BTC_LUN;0,0001257;0,00012759;73639
3018;2019-12-21 19:17:05+00:00;buy;BTC_ETC;0,0005733;0,0005819;73638
3019;2019-12-21 19:16:29+00:00;close;BTC_ETC;0,000584;1,5;73553
3020;2019-12-21 19:12:10+00:00;close;BTC_ENG;5,69E-05;1,5;73393
3021;2019-12-21 19:11:00+00:00;close;BTC_DUSK;5,75E-06;1,59;73508
3022;2019-12-21 19:10:51+00:00;close;BTC_DLT;5,12E-06;1,6;73510
3023;2019-12-21 19:08:05+00:00;buy;ETH_CDT;6,18E-05;6,27E-05;73637
3024;2019-12-21 19:03:13+00:00;close;BTC_CMT;1,69E-06;1,81;73392
3025;2019-12-21 18:47:27+00:00;close;BTC_BAND;3,67E-05;1,53;73310
3026;2019-12-21 18:46:38+00:00;close;BTC_ARPA;1,37E-06;2,24;73612
3027;2019-12-21 18:46:37+00:00;close;BTC_ARPA;1,33E-06;1,97;71753
3028;2019-12-21 18:46:36+00:00;close;BTC_ARN;1,90E-05;1,5;73470
3029;2019-12-21 18:40:12+00:00;close;BTC_AION;8,21E-06;1,61;73594
3030;2019-12-21 18:39:05+00:00;close;BTC_AGI;2,50E-06;1,63;73306
3031;2019-12-21 18:28:36+00:00;buy;USDT_ERD;0,0019988;0,00202879;73635
3032;2019-12-21 18:26:34+00:00;buy;USDT_ARPA;0,00972;0,00986581;73634
3033;2019-12-21 18:21:40+00:00;buy;USDT_KAVA;1,0931;1,1094965;73633
3034;2019-12-21 18:08:42+00:00;buy;USDT_IOTA;0,1623;0,1647345;73631
3035;2019-12-21 17:57:07+00:00;buy;BTC_KAVA;0,00015297;0,00015527;73629
3036;2019-12-21 17:42:11+00:00;buy;BTC_BRD;3,61E-05;3,66E-05;73627
3037;2019-12-21 17:42:08+00:00;buy;ETH_REP;0,0773;0,0784595;73626
3038;2019-12-21 17:38:12+00:00;buy;ETH_DLT;0,000284;0,00028827;73625
3039;2019-12-21 17:26:10+00:00;buy;USDT_CHZ;0,008122;0,00824384;73623
3040;2019-12-21 17:06:05+00:00;buy;BTC_SNM;1,55E-06;1,58E-06;73622
3041;2019-12-21 17:04:38+00:00;buy;USDT_ADA;0,033;0,03349501;73621
3042;2019-12-21 17:04:35+00:00;buy;BTC_NAV;1,29E-05;1,31E-05;73620
3043;2019-12-21 17:03:05+00:00;buy;USDT_CVC;0,01881;0,01909216;73619
3044;2019-12-21 16:49:34+00:00;buy;USDC_XRP;0,19229;0,19517435;73618
3045;2019-12-21 16:32:34+00:00;buy;USDT_COS;0,01134;0,0115101;73616
3046;2019-12-21 16:11:38+00:00;close;USDT_WAVES;0,8253;1,5;73518
3047;2019-12-21 16:11:17+00:00;close;USDT_TFUEL;0,002819;1,5;73492
3048;2019-12-21 16:11:14+00:00;close;USDT_RLC;0,4429;1,5;73291
3049;2019-12-21 16:11:05+00:00;buy;BTC_ARPA;1,34E-06;1,37E-06;73612
3050;2019-12-21 16:10:37+00:00;close;USDT_ICX;0,1229;1,5;73536
3051;2019-12-21 16:10:30+00:00;close;USDT_ERD;0,0020345;1,5;73432
3052;2019-12-21 16:10:05+00:00;close;USDT_CHZ;0,008187;1,5;73456
3053;2019-12-21 16:08:19+00:00;close;USDT_BAND;0,25858817;1,5;73309
3054;2019-12-21 16:06:38+00:00;close;USDC_BAT;0,1731;1,5;73473
3055;2019-12-21 16:00:48+00:00;close;ETH_ZEN;0,05405214;1,5;73356
3056;2019-12-21 15:48:46+00:00;close;ETH_WAVES;0,006479;1,5;73505
3057;2019-12-21 15:42:05+00:00;buy;BTC_REQ;1,53E-06;1,56E-06;73611
3058;2019-12-21 15:37:54+00:00;close;ETH_RLC;0,003448;1,5;73448
3059;2019-12-21 15:36:34+00:00;buy;ETH_IOTA;0,00127437;0,00129349;73610
3060;2019-12-21 15:35:37+00:00;buy;ETH_XRP;0,00150869;0,00153133;73609
3061;2019-12-21 15:33:43+00:00;close;ETH_OST;0,00010353;1,5;73523
3062;2019-12-21 15:32:37+00:00;buy;ETH_MANA;0,00022531;0,00022869;73608
3063;2019-12-21 15:31:38+00:00;buy;USDT_BNB;13,357;13,557355;73607
3064;2019-12-21 15:28:37+00:00;buy;USDT_FET;0,05266;0,0534499;73606
3065;2019-12-21 15:18:01+00:00;close;ETH_IOTA;0,00129004;1,5;73187
3066;2019-12-21 15:15:37+00:00;buy;USDC_LINK;1,8968;1,92525201;73604
3067;2019-12-21 15:13:37+00:00;buy;BUSD_TRX;0,01336;0,01356041;73603
3068;2019-12-21 15:11:56+00:00;close;ETH_GXS;0,003135;1,5;73061
3069;2019-12-21 15:06:37+00:00;close;ETH_ENJ;0,00061711;1,5;73433
3070;2019-12-21 15:05:34+00:00;close;ETH_EDO;0,001695;1,5;73338
3071;2019-12-21 15:03:00+00:00;close;ETH_DATA;0,00012343;1,51;73435
3072;2019-12-21 14:56:57+00:00;close;ETH_BAT;0,00136144;1,5;73429
3073;2019-12-21 14:53:20+00:00;close;ETH_AION;0,00045;1,5;73431
3074;2019-12-21 14:50:22+00:00;close;BUSD_VET;0,005516;1,5;73423
3075;2019-12-21 14:33:04+00:00;buy;ETH_MTH;8,11E-05;8,24E-05;73600
3076;2019-12-21 14:06:35+00:00;buy;BTC_ENJ;1,12E-05;1,13E-05;73596
3077;2019-12-21 14:01:38+00:00;buy;USDT_ALGO;0,2343;0,2378145;73595
3078;2019-12-21 14:01:35+00:00;buy;BTC_AION;8,08E-06;8,21E-06;73594
3079;2019-12-21 13:50:48+00:00;close;BTC_RLC;6,17E-05;1,52;73286
3080;2019-12-21 13:44:34+00:00;buy;USDT_ONG;0,1074;0,109011;73592
3081;2019-12-21 13:40:35+00:00;buy;ETH_CVC;0,00014784;0,00015006;73591
3082;2019-12-21 13:39:05+00:00;buy;BTC_LRC;3,03E-06;3,08E-06;73590
3083;2019-12-21 13:36:38+00:00;buy;USDC_BTT;0,0002836;0,00028786;73589
3084;2019-12-21 13:36:35+00:00;buy;BTC_FUEL;4,10E-07;4,20E-07;73588
3085;2019-12-21 13:35:58+00:00;close;BTC_OST;1,81E-06;1,88;73301
3086;2019-12-21 13:33:34+00:00;buy;BTC_GNT;4,43E-06;4,50E-06;73586
3087;2019-12-21 13:27:34+00:00;buy;BTC_ALGO;3,29E-05;3,34E-05;73585
3088;2019-12-21 13:24:05+00:00;buy;BTC_OAX;7,17E-06;7,28E-06;73584
3089;2019-12-21 13:18:08+00:00;buy;ETH_ICX;0,000973;0,0009876;73583
3090;2019-12-21 13:18:05+00:00;buy;BTC_NANO;9,43E-05;9,57E-05;73582
3091;2019-12-21 13:16:28+00:00;close;BTC_LUN;0,0001131;1,51;73276
3092;2019-12-21 13:16:28+00:00;close;BTC_LUN;0,00011509;1,5;71667
3093;2019-12-21 13:15:04+00:00;buy;BTC_ICX;1,73E-05;1,75E-05;73581
3094;2019-12-21 13:07:13+00:00;close;BTC_KAVA;0,00014677;1,5;73507
3095;2019-12-21 13:07:12+00:00;close;BTC_IOTX;5,20E-07;1,96;72982
3096;2019-12-21 13:05:04+00:00;buy;BTC_NKN;2,61E-06;2,65E-06;73580
3097;2019-12-21 13:02:04+00:00;buy;BTC_DOCK;1,09E-06;1,11E-06;73579
3098;2019-12-21 13:00:07+00:00;close;BTC_ICX;1,68E-05;1,51;73298
3099;2019-12-21 13:00:06+00:00;close;BTC_ICX;1,70E-05;1,51;71822
3100;2019-12-21 12:57:29+00:00;close;BTC_GXS;5,55E-05;1,5;72801
3101;2019-12-21 12:50:29+00:00;close;BTC_FUEL;4,00E-07;1,69;73402
3102;2019-12-21 12:44:03+00:00;close;BTC_ENJ;1,09E-05;1,58;73437
3103;2019-12-21 12:42:37+00:00;close;BTC_EDO;3,03E-05;1,51;73421
3104;2019-12-21 12:41:25+00:00;close;BTC_DOCK;1,08E-06;1,89;73357
3105;2019-12-21 12:37:10+00:00;close;BTC_DATA;2,22E-06;1,83;73486
3106;2019-12-21 12:27:45+00:00;close;BTC_BRD;3,61E-05;1,52;73479
3107;2019-12-21 12:27:34+00:00;buy;BTC_EVX;3,38E-05;3,43E-05;73577
3108;2019-12-21 12:17:35+00:00;buy;USDT_ONE;0,00504;0,00511561;73576
3109;2019-12-21 12:17:03+00:00;close;BTC_ARPA;1,26E-06;1,26;72959
3110;2019-12-21 12:10:42+00:00;close;BTC_ALGO;3,37E-05;1,51;73454
3111;2019-12-21 12:09:38+00:00;buy;ETH_STRAT;0,002924;0,00296786;73575
3112;2019-12-21 11:59:05+00:00;buy;BTC_MATIC;2,37E-06;2,41E-06;73573
3113;2019-12-21 11:47:04+00:00;buy;BTC_CDT;1,10E-06;1,12E-06;73572
3114;2019-12-21 11:40:05+00:00;buy;BTC_BCH;0,026231;0,02662447;73570
3115;2019-12-21 11:36:04+00:00;buy;USDT_ZRX;0,1908;0,193662;73569
3116;2019-12-21 11:33:05+00:00;buy;USDT_IOST;0,005408;0,00548912;73568
3117;2019-12-21 11:29:05+00:00;buy;ETH_POWR;0,0002955;0,00029994;73561
3118;2019-12-21 11:28:07+00:00;buy;USDT_MATIC;0,01683;0,01708246;73566
3119;2019-12-21 11:22:07+00:00;buy;USDT_DOGE;0,0020241;0,00205447;73563
3120;2019-12-21 10:53:39+00:00;buy;BTC_DCR;0,002466;0,00250299;73562
3121;2019-12-21 10:41:34+00:00;buy;USDT_ETC;4,0586;4,11947901;73560
3122;2019-12-21 10:14:04+00:00;buy;BTC_OMG;9,00E-05;9,14E-05;73557
3123;2019-12-21 09:47:35+00:00;buy;USDT_IOTX;0,003695;0,00375043;73555
3124;2019-12-21 09:43:46+00:00;close;USDT_ZIL;0,00512;1,5;73313
3125;2019-12-21 09:43:43+00:00;close;USDT_XRP;0,19715;1,5;73334
3126;2019-12-21 09:43:37+00:00;close;USDT_VET;0,005496;1,5;73345
3127;2019-12-21 09:43:37+00:00;close;USDT_VET;0,00529134;1,5;71761
3128;2019-12-21 09:43:35+00:00;buy;ETH_WAN;0,001484;0,00150627;73554
3129;2019-12-21 09:43:12+00:00;close;USDT_TROY;0,00756;1,5;73285
3130;2019-12-21 09:42:56+00:00;close;USDT_ONE;0,00498;1,5;73367
3131;2019-12-21 09:42:45+00:00;close;USDT_MATIC;0,01568;1,5;73417
3132;2019-12-21 09:42:39+00:00;close;USDT_IOTA;0,1643;1,5;73186
3133;2019-12-21 09:42:33+00:00;close;USDT_GTO;0,01000645;1,5;70999
3134;2019-12-21 09:42:32+00:00;close;USDT_FET;0,05476;1,5;73375
3135;2019-12-21 09:42:04+00:00;close;USDT_CELR;0,00385556;1,5;71723
3136;2019-12-21 09:40:20+00:00;close;USDT_ARPA;0,00933;1,5;73350
3137;2019-12-21 09:40:16+00:00;close;USDC_XRP;0,19713;1,5;73343
3138;2019-12-21 09:39:34+00:00;buy;BTC_ETC;0,0005677;0,00057622;73553
3139;2019-12-21 09:36:53+00:00;close;TUSD_LINK;1,8904;1,5;73325
3140;2019-12-21 09:33:10+00:00;close;ETH_ZIL;4,02E-05;1,52;73372
3141;2019-12-21 09:29:49+00:00;close;ETH_XRP;0,00153818;1,5;73342
3142;2019-12-21 09:25:37+00:00;buy;BTC_STORM;1,70E-07;1,80E-07;73551
3143;2019-12-21 09:23:37+00:00;buy;BTC_VET;7,80E-07;8,00E-07;73550
3144;2019-12-21 09:19:07+00:00;buy;BTC_AST;2,70E-06;2,75E-06;73549
3145;2019-12-21 09:17:52+00:00;close;ETH_VET;4,30E-05;1,51;73331
3146;2019-12-21 09:12:54+00:00;close;ETH_STEEM;0,00113347;1,5;73180
3147;2019-12-21 09:12:01+00:00;close;ETH_SNT;7,44E-05;1,5;73211
3148;2019-12-21 09:10:07+00:00;buy;ETH_NXS;0,001502;0,00152454;73539
3149;2019-12-21 09:08:56+00:00;close;ETH_QSP;7,47E-05;1,51;73067
3150;2019-12-21 09:06:57+00:00;close;ETH_POWR;0,00029799;1,5;72889
3151;2019-12-21 09:02:14+00:00;buy;BTC_BTS;2,22E-06;2,26E-06;73545
3152;2019-12-21 08:47:14+00:00;buy;USDT_BEAM;0,5759;0,58453851;73543
3153;2019-12-21 08:46:50+00:00;close;ETH_ICX;0,000934;1,5;72575
3154;2019-12-21 08:44:14+00:00;buy;BTC_TROY;1,09E-06;1,11E-06;73542
3155;2019-12-21 08:43:59+00:00;close;ETH_GTO;7,54E-05;1,51;73273
3156;2019-12-21 08:43:14+00:00;buy;USDT_BAT;0,1717;0,1742755;73541
3157;2019-12-21 08:42:57+00:00;close;ETH_GNT;0,000246;1,5;73271
3158;2019-12-21 08:42:57+00:00;close;ETH_GNT;0,00024794;1,51;68808
3159;2019-12-21 08:30:19+00:00;buy;USDT_ICX;0,1204;0,122206;73536
3160;2019-12-21 08:27:19+00:00;buy;USDT_CELR;0,00404;0,0041006;73535
3161;2019-12-21 08:23:38+00:00;close;ETH_ADA;0,000265;1,5;73194
3162;2019-12-21 08:12:49+00:00;buy;ETH_SYS;0,00016701;0,00016952;73533
3163;2019-12-21 08:11:32+00:00;close;BTC_XRP;2,75E-05;1,52;73341
3164;2019-12-21 08:11:20+00:00;buy;BTC_SNT;1,33E-06;1,35E-06;73531
3165;2019-12-21 08:08:47+00:00;buy;ETH_WTC;0,003106;0,00315259;73529
3166;2019-12-21 08:07:47+00:00;buy;ETH_NULS;0,00197619;0,00200584;73528
3167;2019-12-21 07:48:48+00:00;buy;BTC_GTO;1,37E-06;1,40E-06;73527
3168;2019-12-21 07:47:45+00:00;close;BTC_VIBE;1,81E-06;1,69;73311
3169;2019-12-21 07:46:50+00:00;buy;BTC_WPR;9,20E-07;9,40E-07;73525
3170;2019-12-21 07:46:46+00:00;buy;ETH_OAX;0,0004102;0,00041636;73524
3171;2019-12-21 07:45:18+00:00;close;BTC_VET;7,70E-07;2,67;73274
3172;2019-12-21 07:45:07+00:00;buy;USDT_DENT;0,0001628;0,00016525;73520
3173;2019-12-21 07:40:30+00:00;close;BTC_TROY;1,05E-06;1,94;73327
3174;2019-12-21 07:37:23+00:00;buy;ETH_OST;0,00010117;0,00010269;73523
